city,hotel_name,tier,platform,score,nationality,trip_type,room_type,stay_nights,source_file,agoda_agg_score,booking_agg_score,is_asian_reviewer,is_solo,score_gap,nationality_known
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,7.0,Unknown,Family,Unknown,7,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,8.0,Unknown,Family,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Family,Unknown,8,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,4.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,8.0,Unknown,Couple,Unknown,7,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,7.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Family,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,1.0,Unknown,Family,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Couple,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Solo traveler,Unknown,2,bali_b,9.1,9.6,,1,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Group,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,7,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,8.0,Unknown,Family,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,5.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Couple,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Solo traveler,Unknown,3,bali_b,9.1,9.6,,1,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Group,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Family,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Solo traveler,Unknown,3,bali_b,9.1,9.6,,1,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,4,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,8.0,Unknown,Couple,Unknown,6,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,9.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Group,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,8.0,Unknown,Solo traveler,Unknown,6,bali_b,9.1,9.6,,1,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Family,Unknown,3,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,1,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,5,bali_b,9.1,9.6,,0,-0.5,0
Bali,Four Seasons Resort Bali at Sayan,Luxury,Agoda,10.0,Unknown,Couple,Unknown,2,bali_b,9.1,9.6,,0,-0.5,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Thailand,Solo traveler,Sands Premier King Room,2,singapore_a,8.8,9.2,1.0,1,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,8.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Group,Sands Premier Double Queen Room,3,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Singapore,Family with young children,Sands Premier Double Queen Room,2,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Vietnam,Family with teens,Sands Premier Double Queen City View,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Group,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Thailand,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,8.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.2,Singapore,Couple,Sands Premier King Room,3,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,South Korea,Family with young children,Sands Premier Double Queen City View,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Singapore,Family with teens,Sands Premier Double Queen Gardens by the Bay View Room,2,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Philippines,Solo traveler,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,1,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Japan,Family with young children,Sands Premier Double Queen Gardens by the Bay View Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Australia,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Australia,Couple,Sands Premier King Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Indonesia,Group,Sands Premier Double Queen City View,2,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Solo traveler,Unknown,0,singapore_a,8.8,9.2,,1,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Japan,Couple,Sands Premier Double Queen Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Philippines,Couple,Sands Premier King Gardens by the Bay View Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Thailand,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Japan,Family with young children,Sands Premier King Room,3,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Indonesia,Solo traveler,Sands Premier King Room,2,singapore_a,8.8,9.2,1.0,1,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Solo traveler,Unknown,0,singapore_a,8.8,9.2,,1,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Couple,Sands Premier King Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Singapore,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Indonesia,Family with young children,Sands Premier King Room,2,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,6.4,Vietnam,Couple,Sands Premier King Room,3,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,South Korea,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Family with teens,Sands Premier King City View,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Australia,Family with young children,Sands Premier Double Queen Gardens by the Bay View Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,8.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Group,Sands Premier Double Queen Gardens by the Bay View Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,7.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.2,Singapore,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,South Korea,Couple,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Group,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Australia,Family with young children,Sands Premier 2-Bedroom Suite Gardens by the Bay View,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,8.0,Unknown,Business traveler,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United Kingdom,Couple,Sands Premier King Gardens by the Bay View Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Solo traveler,Unknown,0,singapore_a,8.8,9.2,,1,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Australia,Family with young children,Sands Premier Double Queen Gardens by the Bay View Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Indonesia,Couple,Sands Premier Double Queen Room,2,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.2,United States,Couple,Sands Premier Double Queen Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,8.4,United States,Couple,Sands Premier Double Queen Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Couple,Sands Premier Double Queen Gardens by the Bay View Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Group,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,9.6,Philippines,Solo traveler,Sands Premier King City View,4,singapore_a,8.8,9.2,1.0,1,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Solo traveler,Unknown,0,singapore_a,8.8,9.2,,1,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Philippines,Family with young children,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Singapore,Group,Sands Premier King Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Group,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,"Hong Kong SAR, China",Couple,Sands Premier King Gardens by the Bay View Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,9.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,8.8,Canada,Family with young children,Sands Premier King Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,1.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Philippines,Group,Sands Premier Double Queen Room,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,7.0,Unknown,Couple,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,Singapore,Group,Sands Premier King City View,1,singapore_a,8.8,9.2,1.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,10.0,United States,Couple,Sands Premier King Room,2,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
Singapore,Marina Bay Sands,Luxury,Agoda,8.0,Uruguay,Group,Sands Premier King Gardens by the Bay View Room,1,singapore_a,8.8,9.2,0.0,0,-0.3999999999999986,1
Singapore,Marina Bay Sands,Luxury,Booking.com,10.0,Unknown,Family with young children,Unknown,0,singapore_a,8.8,9.2,,0,-0.3999999999999986,0
